# mode: lj, integrator: verlet, N: 864, P: 4, dt: 1e-14, steps: 25500, seed: 42, L: 3.47786e-09, rcut: 7.65e-10, rescale_step: 10, production_start: 10, gr_discard: 490, gr_interval: 10, gr_start: 500, lattice: FCC, velocities: Box-Muller, timestamp: 2026-03-04T17:00:45Z
step,time,E_kin,E_pot,E_total,temperature
5116,5.116e-11,9.33093413845608e-19,-8.03444702336519e-18,-7.10135360951958e-18,52.2083281977194
5117,5.117e-11,9.34800660418394e-19,-8.03584423925537e-18,-7.10104357883697e-18,52.3038518484749
5118,5.118e-11,9.36571717925824e-19,-8.03719956194253e-18,-7.10062784401671e-18,52.4029458408158
5119,5.119e-11,9.38552041387072e-19,-8.03916871942414e-18,-7.10061667803707e-18,52.513748656127
5120,5.12e-11,9.4087946286134e-19,-8.04194468552745e-18,-7.10106522266611e-18,52.6439722568726
5121,5.121e-11,9.43657661598734e-19,-8.04456597081948e-18,-7.10090830922074e-18,52.7994176917328
5122,5.122e-11,9.46923445497696e-19,-8.04849153178086e-18,-7.10156808628317e-18,52.9821444317246
5123,5.123e-11,9.5063088501253e-19,-8.051849610629e-18,-7.10121872561647e-18,53.189582632543
5124,5.124e-11,9.54631413315202e-19,-8.05596521756675e-18,-7.10133380425155e-18,53.4134197012555
5125,5.125e-11,9.58684964341401e-19,-8.05957837718799e-18,-7.10089341284659e-18,53.6402234908887
5126,5.126e-11,9.62493242000783e-19,-8.06269243682015e-18,-7.10019919481936e-18,53.8533037751977
5127,5.127e-11,9.65775459950835e-19,-8.06624133006233e-18,-7.10046587011149e-18,54.0369500311996
5128,5.128e-11,9.68325834321358e-19,-8.06834266969531e-18,-7.10001683537395e-18,54.1796482650394
5129,5.129e-11,9.70028400831021e-19,-8.07070151826351e-18,-7.10067311743249e-18,54.2749100574773
5130,5.13e-11,9.70884924299612e-19,-8.07124697407392e-18,-7.1003620497743e-18,54.3228341534935
5131,5.131e-11,9.7100050352326e-19,-8.07170937891898e-18,-7.10070887539572e-18,54.3293010280331
5132,5.132e-11,9.70536629595768e-19,-8.07067917269139e-18,-7.10014254309562e-18,54.303346410961
5133,5.133e-11,9.6968719948181e-19,-8.07017429717233e-18,-7.10048709769052e-18,54.2558192014529
5134,5.134e-11,9.68644920408877e-19,-8.06988033492753e-18,-7.10123541451865e-18,54.1975017306553
5135,5.135e-11,9.67566304536534e-19,-8.06899591695927e-18,-7.10142961242274e-18,54.1371511477158
5136,5.136e-11,9.6656532672288e-19,-8.06839452708693e-18,-7.10182920036405e-18,54.0811445599097
5137,5.137e-11,9.65753373895287e-19,-8.06772813963181e-18,-7.10197476573652e-18,54.0357142749296
5138,5.138e-11,9.65282699997694e-19,-8.06760002875185e-18,-7.10231732875416e-18,54.0093791867648
5139,5.139e-11,9.65343277593563e-19,-8.06724207212194e-18,-7.10189879452838e-18,54.0127686169758
5140,5.14e-11,9.66146446970858e-19,-8.06874318939291e-18,-7.10259674242205e-18,54.0577074514226
5141,5.141e-11,9.67898598175696e-19,-8.0703364474868e-18,-7.1024378493111e-18,54.1557436006407
5142,5.142e-11,9.70738366809406e-19,-8.07256817946606e-18,-7.10182981265665e-18,54.3146339867846
5143,5.143e-11,9.74667988194903e-19,-8.07681355002633e-18,-7.10214556183143e-18,54.5345036803679
5144,5.144e-11,9.79552318807745e-19,-8.0819698306588e-18,-7.10241751185105e-18,54.8077911474935
5145,5.145e-11,9.85133721200523e-19,-8.08787202400446e-18,-7.10273830280394e-18,55.1200810893169
5146,5.146e-11,9.91085355158377e-19,-8.09394235500364e-18,-7.10285699984526e-18,55.4530861822408
5147,5.147e-11,9.9708216714851e-19,-8.10031572452429e-18,-7.10323355737578e-18,55.7886190708833
5148,5.148e-11,1.00282273461261e-18,-8.10571919956257e-18,-7.10289646494996e-18,56.109814597247
5149,5.149e-11,1.00804832082745e-18,-8.11161222503701e-18,-7.10356390420957e-18,56.4021959559423
5150,5.15e-11,1.01252294291157e-18,-8.11619947121003e-18,-7.10367652829846e-18,56.652559461742
5151,5.151e-11,1.01602150129872e-18,-8.11925197761365e-18,-7.10323047631493e-18,56.8483103713342
5152,5.152e-11,1.01833636112146e-18,-8.12188214824179e-18,-7.10354578712033e-18,56.9778311240952
5153,5.153e-11,1.01928031326234e-18,-8.12298624720055e-18,-7.1037059339382e-18,57.0306470184557
5154,5.154e-11,1.01872227128055e-18,-8.1225359275385e-18,-7.10381365625796e-18,56.9994235219638
5155,5.155e-11,1.01660027826885e-18,-8.12096891539307e-18,-7.10436863712422e-18,56.8806940293492
5156,5.156e-11,1.01293937547261e-18,-8.11689642586601e-18,-7.1039570503934e-18,56.6758596452994
5157,5.157e-11,1.00786454482968e-18,-8.11211689212252e-18,-7.10425234729284e-18,56.3919133438653
5158,5.158e-11,1.00158135977199e-18,-8.10576724347678e-18,-7.10418588370479e-18,56.0403573444859
5159,5.159e-11,9.94388199124266e-19,-8.09865500234568e-18,-7.10426680322141e-18,55.63788650255
5160,5.16e-11,9.86673397369124e-19,-8.09056074785425e-18,-7.10388735048512e-18,55.206228861379
5161,5.161e-11,9.78861616281863e-19,-8.08298014372015e-18,-7.10411852743829e-18,54.7691450445169
5162,5.162e-11,9.71362744789413e-19,-8.07637495246773e-18,-7.10501220767831e-18,54.3495691069087
5163,5.163e-11,9.64521202728814e-19,-8.06937553976585e-18,-7.10485433703704e-18,53.9667719850148
5164,5.164e-11,9.58563950132265e-19,-8.06320981539354e-18,-7.10464586526127e-18,53.6334525187081
5165,5.165e-11,9.53624267145645e-19,-8.05847255511493e-18,-7.10484828796928e-18,53.3570679823568
5166,5.166e-11,9.49767849890057e-19,-8.05390600118205e-18,-7.10413815129199e-18,53.1412941972677
5167,5.167e-11,9.47000484375025e-19,-8.05165373489067e-18,-7.10465325051565e-18,52.9864549015359
5168,5.168e-11,9.45252106855438e-19,-8.04976743762564e-18,-7.1045153307702e-18,52.8886298970919
5169,5.169e-11,9.44348314947568e-19,-8.04903513420265e-18,-7.10468681925509e-18,52.8380610431612
5170,5.17e-11,9.4403777817206e-19,-8.04895023821678e-18,-7.10491246004472e-18,52.8206859276019
5171,5.171e-11,9.44042902646993e-19,-8.04916921871222e-18,-7.10512631606522e-18,52.8209726515946
5172,5.172e-11,9.44138450678175e-19,-8.04942243915691e-18,-7.10528398847873e-18,52.8263187433112
5173,5.173e-11,9.44208775642859e-19,-8.04868101882601e-18,-7.10447224318315e-18,52.8302535571061
5174,5.174e-11,9.44253787376117e-19,-8.04942333777262e-18,-7.10516955039651e-18,52.8327720480822
5175,5.175e-11,9.44378651928302e-19,-8.04913113695264e-18,-7.10475248502434e-18,52.8397584541848
5176,5.176e-11,9.44744264910329e-19,-8.04907951056592e-18,-7.10433524565559e-18,52.8602151868932
5177,5.177e-11,9.45517771890078e-19,-8.04989470038574e-18,-7.10437692849567e-18,52.9034943545121
5178,5.178e-11,9.46833770969381e-19,-8.05049465368141e-18,-7.10366088271203e-18,52.9771269735197
5179,5.179e-11,9.48721908512948e-19,-8.05132482525273e-18,-7.10260291673978e-18,53.0827718136764
5180,5.18e-11,9.510782359439e-19,-8.05389942819097e-18,-7.10282119224707e-18,53.2146127569635
5181,5.181e-11,9.53686048908766e-19,-8.05606803937745e-18,-7.10238199046868e-18,53.3605247879861
5182,5.182e-11,9.56256865635121e-19,-8.05880636821728e-18,-7.10254950258215e-18,53.504366810011
5183,5.183e-11,9.58491331349272e-19,-8.06207092917306e-18,-7.10357959782379e-18,53.6293893614726
5184,5.184e-11,9.60138762993101e-19,-8.06393240465257e-18,-7.10379364165947e-18,53.7215662546626
5185,5.185e-11,9.61032947091427e-19,-8.06452258653444e-18,-7.10348963944301e-18,53.7715975336126
5186,5.186e-11,9.61100982682001e-19,-8.06515392001149e-18,-7.10405293732949e-18,53.7754042526282
5187,5.187e-11,9.60344379862556e-19,-8.06373319300935e-18,-7.1033888131468e-18,53.7330709045124
5188,5.188e-11,9.58821648434458e-19,-8.06240681906666e-18,-7.1035851706322e-18,53.6478712224919
5189,5.189e-11,9.56644573556225e-19,-8.06037548900858e-18,-7.10373091545236e-18,53.5260597960395
5190,5.19e-11,9.53948238212576e-19,-8.05726673700272e-18,-7.10331849879014e-18,53.3751947717413
5191,5.191e-11,9.50882352422152e-19,-8.05480031268567e-18,-7.10391796026352e-18,53.2036527061902
5192,5.192e-11,9.47613939076967e-19,-8.05202694908367e-18,-7.1044130100067e-18,53.020778843746
5193,5.193e-11,9.44342250236047e-19,-8.04828460842701e-18,-7.10394235819096e-18,52.8377217111663
5194,5.194e-11,9.41286689928353e-19,-8.04561915917289e-18,-7.10433246924454e-18,52.666757375758
5195,5.195e-11,9.38659333846654e-19,-8.04338737610576e-18,-7.10472804225911e-18,52.5197518706604
5196,5.196e-11,9.36644936249468e-19,-8.04187402772189e-18,-7.10522909147243e-18,52.4070425434762
5197,5.197e-11,9.3535179104049e-19,-8.04174805666051e-18,-7.10639626562002e-18,52.3346886414168
5198,5.198e-11,9.34794986974156e-19,-8.0416537300082e-18,-7.10685874303404e-18,52.303534408619
5199,5.199e-11,9.34908789564693e-19,-8.04177781058081e-18,-7.10686902101611e-18,52.3099018772008
5200,5.2e-11,9.35569236081374e-19,-8.0429531793885e-18,-7.10738394330712e-18,52.3468550996631
5201,5.201e-11,9.36625002748944e-19,-8.04391979981277e-18,-7.10729479706382e-18,52.4059272267008
5202,5.202e-11,9.37953049029172e-19,-8.0447481689703e-18,-7.10679511994113e-18,52.4802339092162
5203,5.203e-11,9.39464612838252e-19,-8.04514500115541e-18,-7.10568038831716e-18,52.5648087419878
5204,5.204e-11,9.41115138534647e-19,-8.04730132220816e-18,-7.10618618367351e-18,52.6571587532273
5205,5.205e-11,9.42900839771917e-19,-8.04878272626701e-18,-7.10588188649509e-18,52.7570720897433
5206,5.206e-11,9.4483209810153e-19,-8.04974590534501e-18,-7.10491380724348e-18,52.8651296188298
5207,5.207e-11,9.4689793247091e-19,-8.0513567963289e-18,-7.10445886385799e-18,52.9807169299804
5208,5.208e-11,9.49023497021465e-19,-8.05318841197565e-18,-7.10416491495418e-18,53.0996462568989
5209,5.209e-11,9.51084026561413e-19,-8.05586652540095e-18,-7.10478249883953e-18,53.2149367528841
5210,5.21e-11,9.52908490225261e-19,-8.05795727286533e-18,-7.10504878264007e-18,53.3170189199357
5211,5.211e-11,9.54312283253593e-19,-8.05947273781293e-18,-7.10516045455934e-18,53.3955637752067
5212,5.212e-11,9.55150857978757e-19,-8.06041732945997e-18,-7.10526647148121e-18,53.4424836053331
5213,5.213e-11,9.55342920853729e-19,-8.05984739480043e-18,-7.1045044739467e-18,53.4532298837468
5214,5.214e-11,9.54898953780597e-19,-8.05970122413538e-18,-7.10480227035479e-18,53.4283890925471
5215,5.215e-11,9.53930971025055e-19,-8.05876976663011e-18,-7.10483879560505e-18,53.3742286401839
5216,5.216e-11,9.52607412333247e-19,-8.05728311269982e-18,-7.10467570036657e-18,53.300173046665
5217,5.217e-11,9.51124363708588e-19,-8.0557849276378e-18,-7.10466056392921e-18,53.2171936919933
5218,5.218e-11,9.49659086207758e-19,-8.05547632227131e-18,-7.10581723606355e-18,53.1352086650615
5219,5.219e-11,9.48314381455667e-19,-8.05301539351559e-18,-7.10470101205992e-18,53.0599699097724
5220,5.22e-11,9.47119786143941e-19,-8.05172293182806e-18,-7.10460314568412e-18,52.9931300594716
5221,5.221e-11,9.46054062370272e-19,-8.05101564132246e-18,-7.10496157895219e-18,52.9335008136552
5222,5.222e-11,9.4508621411446e-19,-8.04994887727716e-18,-7.1048626631627e-18,52.8793478868044
5223,5.223e-11,9.44212512604606e-19,-8.04942449970827e-18,-7.10521198710366e-18,52.8304626471312
5224,5.224e-11,9.43473707116179e-19,-8.04802233140241e-18,-7.10454862428623e-18,52.7891250930967
5225,5.225e-11,9.42967469768225e-19,-8.04674381102615e-18,-7.10377634125793e-18,52.7608001631211
5226,5.226e-11,9.42826655935204e-19,-8.04618228028476e-18,-7.10335562434956e-18,52.7529213648142
5227,5.227e-11,9.43192159091164e-19,-8.04628481627974e-18,-7.10309265718857e-18,52.7733719525479
5228,5.228e-11,9.44186442666643e-19,-8.04798254661201e-18,-7.10379610394537e-18,52.8290039851612
5229,5.229e-11,9.45897988128906e-19,-8.04923608363813e-18,-7.10333809550922e-18,52.9247681668532
5230,5.23e-11,9.48360047243575e-19,-8.05220429727169e-18,-7.10384425002811e-18,53.062524996334
5231,5.231e-11,9.51535555817301e-19,-8.05523178404746e-18,-7.10369622823016e-18,53.2402006624053
5232,5.232e-11,9.55329745771791e-19,-8.05954422035821e-18,-7.10421447458642e-18,53.4524927131788
5233,5.233e-11,9.59583632424651e-19,-8.06390957025956e-18,-7.10432593783491e-18,53.6905056572131
5234,5.234e-11,9.64083167027999e-19,-8.06847906205032e-18,-7.10439589502232e-18,53.9422630652313
5235,5.235e-11,9.68577184084082e-19,-8.07329289885371e-18,-7.10471571476963e-18,54.1937117561219
5236,5.236e-11,9.72772490328353e-19,-8.07699501220894e-18,-7.10422252188059e-18,54.4284470163228
5237,5.237e-11,9.76366950096132e-19,-8.0794884272916e-18,-7.10312147719547e-18,54.629563788197
5238,5.238e-11,9.79126871847916e-19,-8.08180018996066e-18,-7.10267331811274e-18,54.7839865914009
5239,5.239e-11,9.80929799992112e-19,-8.08330242813555e-18,-7.10237262814343e-18,54.8848638056995
5240,5.24e-11,9.81780197941642e-19,-8.0843503188488e-18,-7.10257012090716e-18,54.9324451674249
5241,5.241e-11,9.81815324384405e-19,-8.08477556985744e-18,-7.10296024547304e-18,54.9344105578402
5242,5.242e-11,9.81252830914592e-19,-8.08394383965733e-18,-7.10269100874274e-18,54.9029379922371
5243,5.243e-11,9.8033105445673e-19,-8.082551676746e-18,-7.10222062228927e-18,54.851362868972
5244,5.244e-11,9.79273620973631e-19,-8.08183714629525e-18,-7.10256352532162e-18,54.7921974804763
5245,5.245e-11,9.78221764420369e-19,-8.08073227076746e-18,-7.10251050634709e-18,54.7333441316746
5246,5.246e-11,9.77219428923054e-19,-8.07932381291918e-18,-7.10210438399613e-18,54.6772615789189
5247,5.247e-11,9.76242941688821e-19,-8.07825167675971e-18,-7.10200873507089e-18,54.6226252850074
5248,5.248e-11,9.75221924296879e-19,-8.07642997352659e-18,-7.10120804922971e-18,54.5654974451758
5249,5.249e-11,9.74064137293367e-19,-8.07588703858613e-18,-7.10182290129276e-18,54.5007170888198
5250,5.25e-11,9.72692071927539e-19,-8.07431520780754e-18,-7.10162313588e-18,54.4239474558281
5251,5.251e-11,9.71050719447244e-19,-8.07313375393202e-18,-7.10208303448478e-18,54.3321107032502
5252,5.252e-11,9.69114783381676e-19,-8.07109984541807e-18,-7.10198506203639e-18,54.2237914460555
5253,5.253e-11,9.66876902845294e-19,-8.06951626491651e-18,-7.10263936207122e-18,54.0985778288795
5254,5.254e-11,9.64369066761499e-19,-8.06791456954051e-18,-7.10354550277901e-18,53.9582596920392
5255,5.255e-11,9.61689206789853e-19,-8.06547801695559e-18,-7.10378881016574e-18,53.8083164957336
5256,5.256e-11,9.58988781304742e-19,-8.0624590301832e-18,-7.10347024887845e-18,53.6572226203422
5257,5.257e-11,9.56461644259867e-19,-8.06012533519717e-18,-7.10366369093731e-18,53.5158245584958
5258,5.258e-11,9.54292803196301e-19,-8.05794535774722e-18,-7.10365255455092e-18,53.3944738294314
5259,5.259e-11,9.52626924788317e-19,-8.05673418248325e-18,-7.10410725769493e-18,53.3012648051569
5260,5.26e-11,9.51535720089112e-19,-8.0538684157413e-18,-7.10233269565219e-18,53.2402098537216
5261,5.261e-11,9.50997819239434e-19,-8.05298220569599e-18,-7.10198438645655e-18,53.2101132913826
5262,5.262e-11,9.50911029522677e-19,-8.05280265573328e-18,-7.10189162621061e-18,53.2052572438
5263,5.263e-11,9.51135163130359e-19,-8.05324260047099e-18,-7.10210743734063e-18,53.2177979399151
5264,5.264e-11,9.51514059249312e-19,-8.05342915218909e-18,-7.10191509293977e-18,53.2389978890709
5265,5.265e-11,9.51894491766385e-19,-8.054680874827e-18,-7.10278638306061e-18,53.2602838025858
5266,5.266e-11,9.52147213968726e-19,-8.05529429420731e-18,-7.10314708023858e-18,53.2744240842413
5267,5.267e-11,9.52164562286476e-19,-8.05491039542266e-18,-7.10274583313619e-18,53.2753947551873
5268,5.268e-11,9.51875450038519e-19,-8.05431978408088e-18,-7.10244433404236e-18,53.2592183821647
5269,5.269e-11,9.51275663452411e-19,-8.05412133749773e-18,-7.10284567404532e-18,53.2256591966947
5270,5.27e-11,9.50434791684921e-19,-8.05337318448478e-18,-7.10293839279986e-18,53.178610842738
5271,5.271e-11,9.49503077216453e-19,-8.05237861939999e-18,-7.10287554218353e-18,53.1264796691228
5272,5.272e-11,9.48691335039906e-19,-8.05124928426293e-18,-7.10255794922302e-18,53.0810611704642
5273,5.273e-11,9.48218519335678e-19,-8.05106923241003e-18,-7.10285071307435e-18,53.0546062441973
5274,5.274e-11,9.48274909285864e-19,-8.05081541031738e-18,-7.10254050103151e-18,53.0577613677709
5275,5.275e-11,9.48992334032173e-19,-8.05193415265784e-18,-7.10294181862567e-18,53.0979026291459
5276,5.276e-11,9.5045176825902e-19,-8.0538001937532e-18,-7.10334842549418e-18,53.1795607139289
5277,5.277e-11,9.5268019232194e-19,-8.05506521012407e-18,-7.10238501780213e-18,53.3042452236621
5278,5.278e-11,9.55632780888197e-19,-8.05812639817319e-18,-7.102493617285e-18,53.4694480968285
5279,5.279e-11,9.59205385765899e-19,-8.06196522166952e-18,-7.10275983590362e-18,53.6693420465748
5280,5.28e-11,9.63221137863776e-19,-8.06634688679136e-18,-7.10312574892759e-18,53.8940309152086
5281,5.281e-11,9.67432076648272e-19,-8.07006727663367e-18,-7.1026351999854e-18,54.1296408453821
5282,5.282e-11,9.71541160869665e-19,-8.07460098880171e-18,-7.10305982793205e-18,54.3595518215387
5283,5.283e-11,9.75205366893271e-19,-8.0782827711908e-18,-7.10307740429753e-18,54.5645710273608
5284,5.284e-11,9.7810712785527e-19,-8.08125110126655e-18,-7.10314397341128e-18,54.7269300006505
5285,5.285e-11,9.79994921307588e-19,-8.08279511513729e-18,-7.1028001938297e-18,54.8325555882559
5286,5.286e-11,9.8069690830431e-19,-8.08299310336192e-18,-7.10229619505761e-18,54.8718330785602
5287,5.287e-11,9.80152888867675e-19,-8.08270009636538e-18,-7.10254720749771e-18,54.8413941697947
5288,5.288e-11,9.78410116359882e-19,-8.08140348112137e-18,-7.10299336476149e-18,54.7438827762828
5289,5.289e-11,9.75613476385177e-19,-8.07844013273034e-18,-7.10282665634517e-18,54.5874055195755
5290,5.29e-11,9.71996579217931e-19,-8.07465589540138e-18,-7.10265931618345e-18,54.3850333330794
5291,5.291e-11,9.67851248620877e-19,-8.07044028223328e-18,-7.10258903361241e-18,54.1530943041594
5292,5.292e-11,9.63499944144529e-19,-8.06591256783629e-18,-7.10241262369177e-18,53.9096306500188
5293,5.293e-11,9.59266797926528e-19,-8.06171403555596e-18,-7.10244723762943e-18,53.6727781722508
5294,5.294e-11,9.5544193612746e-19,-8.05726828153963e-18,-7.10182634541217e-18,53.458769974193
5295,5.295e-11,9.52248117392267e-19,-8.05431815049605e-18,-7.10207003310378e-18,53.2800698202141
5296,5.296e-11,9.49821681455288e-19,-8.05229815692618e-18,-7.1024764754709e-18,53.1443061744002
5297,5.297e-11,9.48203016597075e-19,-8.0512933720423e-18,-7.10309035544523e-18,53.0537388368693
5298,5.298e-11,9.47316571474827e-19,-8.05036358925776e-18,-7.10304701778294e-18,53.0041405681591
5299,5.299e-11,9.47019936780195e-19,-8.04896227171754e-18,-7.10194233493735e-18,52.9875433001231
5300,5.3e-11,9.47155585518069e-19,-8.04920865171401e-18,-7.10205306619594e-18,52.9951331016601
5301,5.301e-11,9.47568996005304e-19,-8.05074342875738e-18,-7.10317443275208e-18,53.018264194515
5302,5.302e-11,9.48152706736424e-19,-8.05067435824596e-18,-7.10252165150954e-18,53.0509239057193
5303,5.303e-11,9.48850066731286e-19,-8.05177795184945e-18,-7.10292788511817e-18,53.0899425065834
5304,5.304e-11,9.49633486806691e-19,-8.05185625059353e-18,-7.10222276378684e-18,53.1337763305141
5305,5.305e-11,9.50473358804336e-19,-8.05285105299962e-18,-7.10237769419528e-18,53.1807687454711
5306,5.306e-11,9.51327977544584e-19,-8.0536597396572e-18,-7.10233176211261e-18,53.2285862683608
5307,5.307e-11,9.52159162565431e-19,-8.05505089012932e-18,-7.10289172756389e-18,53.275092630658
5308,5.308e-11,9.52936851212136e-19,-8.056534341091e-18,-7.10359748987886e-18,53.3186057703934
5309,5.309e-11,9.5366449239013e-19,-8.05756614959542e-18,-7.10390165720529e-18,53.3593186603004
5310,5.31e-11,9.54357903711165e-19,-8.0585089424327e-18,-7.10415103872153e-18,53.398116325451
5311,5.311e-11,9.55024437754583e-19,-8.0600371509771e-18,-7.10501271322252e-18,53.4354101564623
5312,5.312e-11,9.55637922683908e-19,-8.06080587484596e-18,-7.10516795216205e-18,53.4697357899512
5313,5.313e-11,9.5613546609066e-19,-8.06105633072497e-18,-7.10492086463431e-18,53.4975742775955
5314,5.314e-11,9.56430340912617e-19,-8.05998781455554e-18,-7.10355747364292e-18,53.5140730774515
5315,5.315e-11,9.5645063351441e-19,-8.06000751128875e-18,-7.10355687777434e-18,53.515208486617
5316,5.316e-11,9.56175466531607e-19,-8.05937682444849e-18,-7.10320135791688e-18,53.4998123773592
5317,5.317e-11,9.55608488694943e-19,-8.05855037437938e-18,-7.10294188568444e-18,53.4680889030123
5318,5.318e-11,9.54774559998961e-19,-8.05816952683534e-18,-7.10339496683638e-18,53.4214290269406
5319,5.319e-11,9.53740670749e-19,-8.05687845449164e-18,-7.10313778374264e-18,53.3635809824886
5320,5.32e-11,9.52587513326806e-19,-8.05505888788966e-18,-7.10247137456285e-18,53.2990596598983
5321,5.321e-11,9.51398969600274e-19,-8.05411872485684e-18,-7.10271975525656e-18,53.2325584071498
